Date,Temperature,Humidity,PM2.5,PM10
2022-01-16 14:00:00,-6.796510819,77.66068398,14.84101234,101.6776776
2022-01-16 15:00:00,4.353903363,55.22222802,67.97086293,25.34893873
2022-01-16 16:00:00,28.01938899,66.09738206,10.49043863,105.7203517
2022-01-16 17:00:00,-8.952762892,32.29010686,87.21104088,111.2150579
2022-01-16 18:00:00,26.65108172,48.12739518,51.66604958,133.0320428
2022-01-16 19:00:00,2.683464865,61.7354251,38.51407363,33.42588829
2022-01-16 20:00:00,-4.682582757,40.49108143,5.700659465,148.3131158
2022-01-16 21:00:00,21.35317244,19.83725398,38.07837346,23.00901338
2022-01-16 22:00:00,18.30242811,96.16404923,90.32066679,90.10333378
2022-01-16 23:00:00,29.48624061,51.146754,2.098299629,98.57647579
2022-01-17 0:00:00,23.07819697,73.39203703,47.46481578,62.84293429
2022-01-17 1:00:00,26.15664187,41.10471936,93.11580911,71.25565632
2022-01-17 2:00:00,2.691555766,35.5131764,39.48409998,133.6365145
2022-01-17 3:00:00,-2.01522053,40.71642985,42.81756875,96.79113445
2022-01-17 4:00:00,23.77766382,40.91966438,57.85600552,74.55014374
2022-01-17 5:00:00,26.30756327,54.41801159,46.29373336,19.25243437
2022-01-17 6:00:00,34.57273139,54.346987,16.86016912,1.100643783
2022-01-17 7:00:00,8.567795461,49.71538159,1.855553907,18.74529272
2022-01-17 8:00:00,6.740813861,13.47857849,60.9811658,143.4276851
2022-01-17 9:00:00,24.93858323,49.60754785,92.0806587,114.6130174
2022-01-17 10:00:00,5.336159311,16.91039004,10.6364133,145.0674491
2022-01-17 11:00:00,31.88407965,12.61357863,21.09527193,5.356306456
2022-01-17 12:00:00,28.62857383,93.26457173,37.02294858,102.0330606
2022-01-17 13:00:00,9.304731232,60.49500131,80.8742229,6.644028961
2022-01-17 14:00:00,23.78919805,65.94900581,26.92603165,117.3084703
2022-01-17 15:00:00,23.95442933,40.17936703,88.20544043,57.14252591
2022-01-17 16:00:00,-5.359425902,90.89808919,5.495787465,14.36480402
2022-01-17 17:00:00,30.6148808,63.79304896,94.09566213,85.20699627
2022-01-17 18:00:00,12.73635676,76.91698695,56.07470779,42.01802949
2022-01-17 19:00:00,27.19058597,36.8562469,65.87776785,98.93609128
2022-01-17 20:00:00,4.402232046,96.00118808,36.76895225,98.72621393
2022-01-17 21:00:00,30.29854528,82.04612902,78.19942855,105.7511211
2022-01-17 22:00:00,7.514075543,85.3948463,16.65662501,148.8697618
2022-01-17 23:00:00,-9.512305683,17.21942674,4.891182528,58.00465649
2022-01-18 0:00:00,30.74218894,27.09632079,39.55169431,69.79732117
2022-01-18 1:00:00,-5.892099545,28.56265997,85.3695714,120.6917552
2022-01-18 2:00:00,4.369113692,27.09092232,75.49268366,86.75550345
2022-01-18 3:00:00,32.75278852,85.54081621,51.71559705,5.588581603
2022-01-18 4:00:00,32.77732161,3.188479521,57.21377472,126.461778
2022-01-18 5:00:00,15.80470497,7.609998898,12.98928263,7.724802291
2022-01-18 6:00:00,18.43267455,27.39148706,84.06815086,25.62302047
2022-01-18 7:00:00,10.18004849,19.98729746,78.6959683,15.31199505
2022-01-18 8:00:00,3.194484726,23.18596139,65.64703939,11.68906993
2022-01-18 9:00:00,4.789904542,79.79431893,46.61910363,3.852731296
2022-01-18 10:00:00,20.26333052,56.31265939,96.44592683,8.254157096
2022-01-18 11:00:00,23.85685382,0.5770661293,87.90319719,66.36587838
2022-01-18 12:00:00,25.62105697,42.93227657,64.44304935,37.9278405
2022-01-18 13:00:00,25.53281643,40.78849269,37.18009977,18.98053251
2022-01-18 14:00:00,-5.895725363,11.39452694,61.80222787,98.80583141
2022-01-18 15:00:00,12.24891371,67.61417886,57.54409265,33.9167866
2022-01-18 16:00:00,-7.409855799,70.20971884,39.42419878,2.842373302
2022-01-18 17:00:00,14.7287997,72.08932191,30.66739717,62.76296757
2022-01-18 18:00:00,9.868872562,72.84709456,40.70107922,46.5649488
2022-01-18 19:00:00,29.94668822,0.00528269323,57.3911406,47.7906647
2022-01-18 20:00:00,5.791175565,95.39208038,42.81348447,66.79050423
2022-01-18 21:00:00,-4.731984261,81.42087671,26.35744882,100.3370891
2022-01-18 22:00:00,-3.565374308,90.39816966,76.09633178,92.47186801
2022-01-18 23:00:00,24.26797843,1.564329531,53.1467496,140.5892415
2022-01-19 0:00:00,17.81981285,93.38587958,6.767516323,77.65749995
2022-01-19 1:00:00,-5.449479574,80.97885287,36.83165056,70.88548646
2022-01-19 2:00:00,-6.215193725,83.7219143,88.49134572,32.01216528
2022-01-19 3:00:00,21.54361092,9.328738472,75.52365312,113.3071933
2022-01-19 4:00:00,-6.725664714,73.87780289,32.32467839,21.11636643
2022-01-19 5:00:00,26.98370267,95.99166896,93.8183152,73.66993347
2022-01-19 6:00:00,21.78090022,67.85473414,7.660290836,63.19832976
2022-01-19 7:00:00,-6.339304871,57.05614046,96.12347039,98.74513176
2022-01-19 8:00:00,-6.182302866,94.56296777,24.57050925,137.6432205
2022-01-19 9:00:00,34.39878103,44.29371217,0.9094180302,141.9893387
2022-01-19 10:00:00,6.842185809,59.92935663,43.38080365,25.16989007
2022-01-19 11:00:00,6.678896618,47.63382935,35.89704297,39.27258274
2022-01-19 12:00:00,26.57598053,93.28462214,53.90890052,121.745298
2022-01-19 13:00:00,32.62618598,7.608472677,79.67728606,77.74196437
2022-01-19 14:00:00,34.37004787,50.11197008,84.24308022,67.95518525
2022-01-19 15:00:00,23.90201834,68.69524414,40.12299996,106.5938179
2022-01-19 16:00:00,6.931681349,79.19065384,42.98457437,90.28874289
2022-01-19 17:00:00,-6.242467749,58.30186474,14.81777303,145.6071082
2022-01-19 18:00:00,24.97161122,90.89177441,4.754760888,87.59619784
2022-01-19 19:00:00,15.12819124,94.19914469,64.12149902,69.89607395
2022-01-19 20:00:00,9.089990416,6.431922319,6.443762555,81.42260431
2022-01-19 21:00:00,30.78594733,40.23705395,73.38301194,121.2809725
2022-01-19 22:00:00,-4.996113296,2.345902172,53.9090145,91.90125852
2022-01-19 23:00:00,12.16812969,32.94166574,19.85829782,97.05721371
2022-01-20 0:00:00,-9.489085985,53.6868218,53.95229435,145.715832
2022-01-20 1:00:00,11.08972889,91.07949305,18.29977166,92.75932266
2022-01-20 2:00:00,-7.466352594,84.65543225,43.87372075,57.04278725
2022-01-20 3:00:00,-4.653193768,12.74997267,79.95603162,103.6989041
2022-01-20 4:00:00,-4.711318895,9.303037474,46.19192934,98.91890955
2022-01-20 5:00:00,19.2144636,58.92673388,14.86993183,2.077145326
2022-01-20 6:00:00,23.57201957,53.21179725,72.38286818,70.09939452
2022-01-20 7:00:00,16.25159443,26.63776414,18.67684163,111.4355404
2022-01-20 8:00:00,33.29776468,89.94530846,73.85498744,74.85621866
2022-01-20 9:00:00,6.869176079,92.73664095,47.93522892,116.9431704
2022-01-20 10:00:00,2.857043883,40.26114383,45.37417591,67.63255446
2022-01-20 11:00:00,29.08696077,89.03025571,85.14350379,147.4982396
2022-01-20 12:00:00,0.06181273338,38.39488943,70.86035243,43.93373838
2022-01-20 13:00:00,33.34501427,73.68168318,3.291079695,13.81839122
2022-01-20 14:00:00,-9.453048639,47.59422175,29.61743146,64.50177017
2022-01-20 15:00:00,33.6445472,12.25831565,87.09206608,81.25635373
2022-01-20 16:00:00,-8.057803962,92.79342012,1.832616855,52.36405975
2022-01-20 17:00:00,30.10144012,45.40965934,54.52534463,36.34217402
2022-01-20 18:00:00,13.74654991,73.44870403,72.78256692,100.8088037
2022-01-20 19:00:00,34.68341583,36.71738144,62.18560855,56.56876498
2022-01-20 20:00:00,-6.679154587,1.888087858,76.05322021,94.70527937
2022-01-20 21:00:00,14.9234428,10.05303587,72.56918489,116.8607173
2022-01-20 22:00:00,33.6186141,49.62194795,69.20306952,114.1503942
2022-01-20 23:00:00,13.53940299,68.99643571,82.15398609,56.2963966
2022-01-21 0:00:00,18.32293872,33.47353266,64.56906684,85.18473434
2022-01-21 1:00:00,21.308691,69.54884592,40.24184943,67.44873367
2022-01-21 2:00:00,10.45434791,69.86355894,47.19091099,130.6207879
2022-01-21 3:00:00,18.2401136,70.39359073,71.67247827,131.813772
2022-01-21 4:00:00,16.29414404,49.2521854,87.63060297,51.56123743
2022-01-21 5:00:00,30.55211047,91.48861501,27.22188008,13.76061718
2022-01-21 6:00:00,-7.954912885,48.9196518,34.2076796,25.1373725
2022-01-21 7:00:00,2.643343532,45.02651935,93.07393964,55.05026132
2022-01-21 8:00:00,32.76851678,19.9380819,57.85117924,84.63749321
2022-01-21 9:00:00,30.06187028,30.76550874,17.89618171,98.51805164
2022-01-21 10:00:00,10.50455388,4.233449252,66.36951389,49.70565694
2022-01-21 11:00:00,17.9059669,63.35352936,99.07621555,100.1248679
2022-01-21 12:00:00,2.482153234,24.85357439,82.34535645,140.6609976
2022-01-21 13:00:00,-1.534547812,30.41552545,74.57411366,97.80211908
2022-01-21 14:00:00,10.86642822,77.08145217,20.80466543,23.78478442
2022-01-21 15:00:00,5.900850261,32.72211832,87.61397847,86.95033695
2022-01-21 16:00:00,16.26452503,24.2195892,52.57888435,81.28432752
2022-01-21 17:00:00,-6.501941337,16.90577491,88.92900221,130.6050166
2022-01-21 18:00:00,33.84776634,77.48584022,32.98278294,52.54545828
2022-01-21 19:00:00,34.3794835,12.9706258,6.205105264,63.44184151
2022-01-21 20:00:00,21.41727713,45.37537603,47.59759687,89.79885832
2022-01-21 21:00:00,14.12433649,50.69301161,26.98376048,78.66379676
2022-01-21 22:00:00,3.928742733,68.73899127,71.52292898,107.8524889
2022-01-21 23:00:00,26.62077589,63.32834823,95.71065529,6.058348637
2022-01-22 0:00:00,20.81290276,81.07206729,69.09741512,84.52740288
2022-01-22 1:00:00,-2.682237729,4.475143393,88.69339297,18.25078395
2022-01-22 2:00:00,30.9917233,29.64407248,45.30240136,47.28134888
2022-01-22 3:00:00,27.01417593,28.01341188,77.16407372,99.24402923
2022-01-22 4:00:00,32.7409961,14.60169056,84.30434367,23.61213009
2022-01-22 5:00:00,22.65737788,28.91782539,71.08756276,46.32627533
2022-01-22 6:00:00,17.60368382,30.97653141,50.77772861,105.4509724
2022-01-22 7:00:00,8.820936633,52.18844619,62.58661096,97.62078638
2022-01-22 8:00:00,31.97278175,66.37044789,70.05069957,13.65595038
2022-01-22 9:00:00,28.97287503,38.11005136,25.30844032,86.59027402
2022-01-22 10:00:00,-7.965159845,71.94702313,80.95792609,22.08816929
2022-01-22 11:00:00,-8.813486148,33.61653386,95.0324539,37.84070681
2022-01-22 12:00:00,6.94085151,29.02836773,46.52393152,68.8816918
2022-01-22 13:00:00,26.47489989,54.11880559,70.10671831,16.40202349
2022-01-22 14:00:00,34.42742582,2.371636031,73.70259058,149.0470452
2022-01-22 15:00:00,-3.2312399,7.978912363,66.22475475,24.80543416
2022-01-22 16:00:00,16.73588219,41.79695436,54.71151083,117.1968943
2022-01-22 17:00:00,7.140088548,94.29127114,88.16479546,124.4758268
2022-01-22 18:00:00,33.6461479,72.15117798,44.89267093,149.1695955
2022-01-22 19:00:00,27.89535154,8.81265695,6.110295649,64.29798268
2022-01-22 20:00:00,27.72479171,84.63180128,84.45563757,131.114178
2022-01-22 21:00:00,11.09119219,73.23007706,67.39812723,143.6309159
2022-01-22 22:00:00,8.666877605,61.09465257,84.92586265,25.93412173
2022-01-22 23:00:00,2.303318237,82.02929606,13.85474424,71.91541336
2022-01-23 0:00:00,-7.463102651,40.41098477,3.075294051,9.001622828
2022-01-23 1:00:00,28.91250693,22.15010509,93.43745404,93.1086018
2022-01-23 2:00:00,26.58054541,51.20233891,14.77283059,87.21092353
2022-01-23 3:00:00,34.9872953,54.88417556,80.96523321,30.6189427
2022-01-23 4:00:00,34.84865767,53.8326372,82.32099422,119.6854138
2022-01-23 5:00:00,14.99442675,56.50737915,70.87052005,5.590308415
2022-01-23 6:00:00,24.60443368,94.87049182,13.12622111,120.9340986
2022-01-23 7:00:00,32.51445784,90.22456231,66.73986246,3.996793675
2022-01-23 8:00:00,28.23413258,87.57170366,88.90865833,98.52432182
2022-01-23 9:00:00,1.130664578,80.14168109,42.55316448,11.81542709
2022-01-23 10:00:00,10.27448609,94.34281073,41.35168544,37.6838279
2022-01-23 11:00:00,-4.187826318,9.849464168,44.28583096,108.2870024
2022-01-23 12:00:00,32.93229623,26.51232614,8.227189068,42.06071994
2022-01-23 13:00:00,17.27785855,49.50559457,89.2025569,76.67607731
2022-01-23 14:00:00,0.2889262477,84.65344931,86.9182864,137.2872404
2022-01-23 15:00:00,20.2265308,50.51657115,99.79093218,7.445153105
2022-01-23 16:00:00,17.81577082,74.80347393,58.51831415,121.6619691
2022-01-23 17:00:00,6.117322311,13.89599052,75.11916365,9.790799785
2022-01-23 18:00:00,-4.889908351,25.2413813,20.26719063,19.01922665
2022-01-23 19:00:00,20.2207938,73.1776095,66.75288182,17.89786558
2022-01-23 20:00:00,13.41384654,16.47340089,64.97328488,149.1153425
2022-01-23 21:00:00,24.75432763,35.13559347,90.12087358,27.0279479
2022-01-23 22:00:00,13.40735755,26.48662578,83.07927228,134.5142769
2022-01-23 23:00:00,28.34816751,34.98616942,93.84664626,148.6398244
2022-01-24 0:00:00,14.83580774,70.83240491,86.88334727,57.56771556
2022-01-24 1:00:00,15.24220872,36.78471811,86.86938949,94.65728153
2022-01-24 2:00:00,29.44941212,55.52633226,6.372332669,116.8636881
2022-01-24 3:00:00,8.15672898,9.993187705,84.59619527,58.89676228
2022-01-24 4:00:00,-3.96931472,80.50176932,60.74783945,24.27212107
2022-01-24 5:00:00,-8.704779566,36.98886256,38.04444518,65.06441157
2022-01-24 6:00:00,23.98117651,64.8534159,5.651462439,115.7831468
2022-01-24 7:00:00,17.91392981,72.53896017,67.76737748,117.1144144
2022-01-24 8:00:00,21.68358956,20.96609221,32.82017505,34.58081883
2022-01-24 9:00:00,-0.4166127321,88.4674985,46.7776265,26.24484598
2022-01-24 10:00:00,-3.863283599,61.62242516,68.17284371,138.0841053
2022-01-24 11:00:00,-9.345490045,42.87251418,91.1774547,6.599854584
2022-01-24 12:00:00,5.776440146,18.23351836,82.54369156,110.2107714
2022-01-24 13:00:00,16.54629591,94.23009379,45.05971291,6.963207817
2022-01-24 14:00:00,7.650982029,75.50682041,38.77831574,125.6850076
2022-01-24 15:00:00,9.686371491,20.80245627,23.97797388,135.812222
2022-01-24 16:00:00,30.68714125,33.77107747,37.24267512,44.61286863
2022-01-24 17:00:00,5.671496016,80.96742581,11.10463873,11.09034653
2022-01-24 18:00:00,13.12952701,69.56776632,97.11055084,72.10268045
2022-01-24 19:00:00,25.26438557,76.57842927,57.3917444,44.76945551
2022-01-24 20:00:00,7.844425204,44.12011022,12.78058428,62.57042142
2022-01-24 21:00:00,17.99390151,71.64762626,35.28060093,99.74781802
2022-01-24 22:00:00,28.80636689,38.64937229,54.70391436,31.47390539
2022-01-24 23:00:00,32.72842806,21.12629169,53.28856366,53.54273543
2022-01-25 0:00:00,-3.381693358,63.26770348,3.550336872,117.3843735
2022-01-25 1:00:00,31.69644313,97.60139256,95.08410342,96.56429249
2022-01-25 2:00:00,12.14523319,31.06009714,27.53756815,48.94132367
2022-01-25 3:00:00,1.620997473,46.09695922,1.618466893,99.64524004
2022-01-25 4:00:00,10.66110903,67.40013711,7.644400895,114.7969384
2022-01-25 5:00:00,34.10146589,54.15062821,58.01949032,88.87283714
2022-01-25 6:00:00,12.16781423,84.34277957,13.77855207,35.92452488
2022-01-25 7:00:00,4.793822463,76.17427065,4.172479285,0.0367935768
2022-01-25 8:00:00,18.50303844,5.829720386,37.96264664,120.427366
2022-01-25 9:00:00,0.806552845,99.84212339,62.27611923,123.3950333
2022-01-25 10:00:00,-6.586150235,75.24024537,11.18398048,104.6406752
2022-01-25 11:00:00,-4.200412514,86.39033163,31.33278322,11.48713971
2022-01-25 12:00:00,-4.237937247,65.11977121,41.77606716,87.78334313
2022-01-25 13:00:00,-3.164378792,85.6285128,15.94600978,123.1531007
2022-01-25 14:00:00,-3.752777231,11.23829749,50.60738985,58.45024802
2022-01-25 15:00:00,18.83936352,34.77378356,8.52140869,29.70011013
2022-01-25 16:00:00,-1.815396202,87.64209436,4.651849635,88.14409459
2022-01-25 17:00:00,5.55502775,20.16552113,51.98353672,123.9459941
2022-01-25 18:00:00,30.35547845,7.824209858,24.78969728,7.330493806
2022-01-25 19:00:00,11.32827381,78.81189399,9.53738079,89.54268257
2022-01-25 20:00:00,20.04009823,83.54861556,42.39125875,96.4760693
2022-01-25 21:00:00,-2.245605796,16.26522182,91.51407395,90.3550559
2022-01-25 22:00:00,-1.346994154,85.43459828,72.41924467,97.50505264
2022-01-25 23:00:00,-8.160912268,68.67677956,81.56159153,94.70629614
2022-01-26 0:00:00,-2.397922162,52.00826832,87.19139888,19.56058275
2022-01-26 1:00:00,2.536565256,83.02501928,97.26277414,35.24051654
2022-01-26 2:00:00,-2.034528208,41.92492493,76.32465735,92.84910079
2022-01-26 3:00:00,-6.008385981,19.39939562,60.84079219,2.653974171
2022-01-26 4:00:00,-4.5713858,28.48526766,36.54258803,95.21167781
2022-01-26 5:00:00,10.73504456,50.51640183,18.16432366,99.80799357
2022-01-26 6:00:00,-0.7149826717,53.13307927,68.6659874,35.87621398
2022-01-26 7:00:00,6.392143747,80.55808264,99.49499861,89.71992446
2022-01-26 8:00:00,12.65377719,79.13527237,46.73586846,80.11350911
2022-01-26 9:00:00,21.06776729,58.13665572,72.36793681,39.10373222
2022-01-26 10:00:00,-8.230953707,78.07854834,49.509245,69.44610178
2022-01-26 11:00:00,25.97346795,19.17734583,43.19334234,136.4436794
2022-01-26 12:00:00,18.25551753,5.006452709,41.03056136,63.99041707
2022-01-26 13:00:00,-6.320843562,87.36338226,50.46246829,94.47662653
2022-01-26 14:00:00,29.31103808,7.555449376,36.68956619,5.302623156
2022-01-26 15:00:00,31.43925802,24.66884297,74.87733218,11.670017
2022-01-26 16:00:00,-7.251491807,69.53189496,87.42720266,12.196211
2022-01-26 17:00:00,2.459494167,40.94479376,88.28853066,116.7361145
2022-01-26 18:00:00,26.27905759,87.63139699,22.76987134,52.53853422
2022-01-26 19:00:00,23.67168607,29.79797947,89.59091387,34.14175325
2022-01-26 20:00:00,-1.696554129,1.187134667,34.15512319,112.0986853
2022-01-26 21:00:00,-0.5792804498,30.06556406,30.93076655,25.49400938
2022-01-26 22:00:00,6.671244626,57.80750492,72.67560574,36.97387876
2022-01-26 23:00:00,11.80353433,37.59383754,30.46963401,64.63971649
2022-01-27 0:00:00,17.82146472,53.48727558,5.296640561,49.71571035
2022-01-27 1:00:00,6.601113781,87.65981188,37.36177723,87.80883166
2022-01-27 2:00:00,10.81406223,91.24850542,72.14656004,50.67609286
2022-01-27 3:00:00,23.63619222,26.59740647,32.69584203,58.94274538
2022-01-27 4:00:00,-8.34925587,46.21404733,62.9559056,129.4329912
2022-01-27 5:00:00,1.359662495,54.91440152,66.01194443,132.6797159
2022-01-27 6:00:00,22.10073136,94.91124569,73.37360117,124.1566786
2022-01-27 7:00:00,30.2843077,99.86173192,89.71304663,129.7246399
2022-01-27 8:00:00,13.0254849,23.54072488,43.25644993,85.4593004
2022-01-27 9:00:00,13.94510684,72.69798713,16.64320767,96.93498221
2022-01-27 10:00:00,-5.17725949,37.80310622,31.89257154,83.57597498
2022-01-27 11:00:00,10.13355651,0.8108196886,43.21672552,117.8382126
2022-01-27 12:00:00,13.96777699,0.9252522436,71.38914693,82.65007286
2022-01-27 13:00:00,0.9111726636,46.05660076,1.312212556,16.66154468
2022-01-27 14:00:00,2.115945393,48.8334913,31.57853834,121.4370181
2022-01-27 15:00:00,6.97778734,2.256969657,77.9842581,114.0877756
2022-01-27 16:00:00,-9.0967961,68.69274168,67.08577033,123.0450893
2022-01-27 17:00:00,4.493562451,29.40033886,73.17399736,28.56441951
2022-01-27 18:00:00,-0.4848396852,55.98931015,81.18107694,40.74255791
2022-01-27 19:00:00,4.737380848,30.09190732,78.32357189,44.36275459
2022-01-27 20:00:00,-4.610704068,16.71343149,68.21831662,76.21208043
2022-01-27 21:00:00,30.07372763,40.71737386,43.96615324,20.08156262
2022-01-27 22:00:00,16.71166041,23.22733648,98.35983289,57.80726299
2022-01-27 23:00:00,20.55960436,53.48009769,56.90731956,27.32372416
2022-01-28 0:00:00,25.51270574,19.88285303,20.27692094,39.71440695
2022-01-28 1:00:00,12.42989895,50.84059766,29.28128551,105.9581452
2022-01-28 2:00:00,-6.088587036,15.73785149,69.3562456,128.2216734
2022-01-28 3:00:00,14.16979438,67.09747095,92.47395652,3.43587999
2022-01-28 4:00:00,16.40785031,75.39376844,17.87201292,84.8845445
2022-01-28 5:00:00,23.54477634,11.03942342,8.234649575,5.408964309
2022-01-28 6:00:00,9.42467958,46.7802412,88.1531048,12.78738675
2022-01-28 7:00:00,-4.258886374,7.087170065,91.52779789,105.7626052
2022-01-28 8:00:00,2.769915761,59.81824455,27.63793453,110.341216
